time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Latitude,Longitude,Speed (m/s)
18.049,0.0686,0.3677,0.826,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.052,0.0831,0.3623,0.8558,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.054,0.0992,0.3579,0.8895,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.056,0.1129,0.3535,0.9222,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.06,0.1261,0.3464,0.9567,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.062,0.139,0.3418,0.9918,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.064,0.1527,0.3379,1.0246,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.068,0.1666,0.3315,1.0578,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.069,0.183,0.3271,1.0893,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.073,0.1976,0.3217,1.1196,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.074,0.2133,0.3186,1.1501,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.077,0.2304,0.3132,1.1831,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.079,0.246,0.3059,1.2139,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.081,0.2646,0.2966,1.2442,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.085,0.2817,0.2873,1.2752,-1.2112,-0.0882,-3.0617,0.229,0.1625,-0.2567,49.25916217,-122.7541608,1.57000005
18.087,0.2817,0.2873,1.2752,-1.2112,-0.0882,-3.0617,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.089,0.3015,0.2768,1.3048,-1.2112,-0.0882,-3.0617,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.09,0.3183,0.2673,1.3358,-1.2112,-0.0882,-3.0617,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.093,0.3347,0.2572,1.3644,-1.2112,-0.0882,-3.0617,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.094,0.3498,0.2445,1.3966,-1.2112,-0.0882,-3.0617,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.099,0.3647,0.2311,1.4294,-1.2112,-0.0882,-3.0617,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.1,0.3647,0.2311,1.4294,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.101,0.376,0.2201,1.4626,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.102,0.3872,0.2074,1.4961,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.106,0.3962,0.1962,1.5286,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.108,0.4046,0.1844,1.5593,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.111,0.4119,0.172,1.5906,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.112,0.4185,0.1588,1.6197,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.116,0.4236,0.1463,1.6466,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.118,0.4226,0.1373,1.6717,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.122,0.4209,0.1278,1.693,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.123,0.4155,0.1212,1.7103,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.125,0.408,0.116,1.7216,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.129,0.3992,0.1168,1.7274,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.13,0.3899,0.119,1.7262,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.134,0.3789,0.1243,1.7174,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.136,0.3699,0.1346,1.7008,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.138,0.3601,0.1485,1.6737,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.14,0.3474,0.1666,1.6339,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.144,0.333,0.1854,1.5845,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.145,0.3139,0.2086,1.5332,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.152,0.2968,0.2299,1.4821,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.154,0.2846,0.248,1.4326,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.156,0.2778,0.266,1.3839,-1.7092,1.5054,-3.5695,-0.1749,-0.1773,-0.2218,49.25916217,-122.7541608,1.57000005
18.157,0.2778,0.266,1.3839,-1.7092,1.5054,-3.5695,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.159,0.2736,0.2829,1.3395,-1.7092,1.5054,-3.5695,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.16,0.2699,0.3002,1.2992,-1.7092,1.5054,-3.5695,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.161,0.2658,0.3169,1.2635,-1.7092,1.5054,-3.5695,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.164,0.2575,0.33,1.2337,-1.7092,1.5054,-3.5695,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.165,0.2497,0.3413,1.2115,-1.7092,1.5054,-3.5695,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.169,0.2423,0.3525,1.1924,-1.7092,1.5054,-3.5695,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.17,0.2423,0.3525,1.1924,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.172,0.236,0.3596,1.1743,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.174,0.2301,0.3635,1.1609,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.176,0.2238,0.3655,1.1509,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.179,0.216,0.3655,1.1433,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.18,0.2084,0.3591,1.1387,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.185,0.1976,0.352,1.1357,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.187,0.1854,0.3427,1.1343,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.188,0.1722,0.334,1.1326,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.19,0.1593,0.3234,1.1294,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.195,0.148,0.3129,1.1284,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.197,0.138,0.3029,1.125,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.199,0.1287,0.2919,1.1208,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.204,0.1221,0.2829,1.1125,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.206,0.1165,0.278,1.1032,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.208,0.1148,0.2729,1.0903,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.209,0.1138,0.2699,1.0771,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.212,0.1148,0.2682,1.0634,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.214,0.1165,0.267,1.05,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.219,0.1182,0.2687,1.0363,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.221,0.1236,0.269,1.0207,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.223,0.1312,0.2692,1.0043,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.224,0.1402,0.2709,0.987,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.228,0.151,0.2717,0.9716,-0.8459,1.0044,0.8171,-0.1351,0.2331,0.1099,49.25916217,-122.7541608,1.57000005
18.229,0.151,0.2717,0.9716,-0.8459,1.0044,0.8171,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.231,0.1664,0.2734,0.9601,-0.8459,1.0044,0.8171,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.232,0.1818,0.2741,0.955,-0.8459,1.0044,0.8171,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.235,0.1993,0.2763,0.9567,-0.8459,1.0044,0.8171,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.237,0.2233,0.2783,0.962,-0.8459,1.0044,0.8171,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.24,0.247,0.2768,0.9747,-0.8459,1.0044,0.8171,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.241,0.247,0.2768,0.9747,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.243,0.2734,0.2736,0.9975,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.244,0.2998,0.2675,1.0263,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.248,0.3239,0.2607,1.0568,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.251,0.3435,0.2548,1.0915,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.253,0.3572,0.2443,1.1279,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.254,0.3633,0.2294,1.168,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.259,0.3647,0.213,1.2088,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.26,0.365,0.192,1.2486,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.262,0.362,0.1693,1.285,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.265,0.3567,0.1434,1.3177,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.27,0.3498,0.1158,1.3444,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.273,0.343,0.0889,1.3617,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.275,0.3325,0.0657,1.3712,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.276,0.3198,0.0452,1.3722,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.278,0.3071,0.0283,1.3659,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.28,0.2941,0.0147,1.348,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.283,0.2822,0.0032,1.3277,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.287,0.2714,-0.0046,1.3038,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.289,0.2636,-0.0093,1.2767,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.291,0.2555,-0.0137,1.2469,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.293,0.2494,-0.0164,1.2185,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.295,0.245,-0.0198,1.1922,1.1978,-0.4568,5.7556,0.296,0.7919,0.4661,49.25916217,-122.7541608,1.57000005
18.299,0.245,-0.0198,1.1922,1.1978,-0.4568,5.7556,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.3,0.2419,-0.0237,1.1687,1.1978,-0.4568,5.7556,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.301,0.2372,-0.0276,1.1487,1.1978,-0.4568,5.7556,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.304,0.2348,-0.0293,1.1321,1.1978,-0.4568,5.7556,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.306,0.2304,-0.0296,1.1177,1.1978,-0.4568,5.7556,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.308,0.2301,-0.0283,1.1086,1.1978,-0.4568,5.7556,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.31,0.2333,-0.0261,1.1023,1.1978,-0.4568,5.7556,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.311,0.2333,-0.0261,1.1023,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.313,0.2357,-0.0227,1.0971,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.316,0.2377,-0.0193,1.0935,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.32,0.2382,-0.0149,1.0903,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.322,0.234,-0.0132,1.0876,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.323,0.2321,-0.0105,1.0842,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.326,0.2326,-0.0086,1.0754,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.329,0.2343,-0.0068,1.0642,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.33,0.2331,-0.0064,1.0514,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.336,0.2284,-0.0046,1.039,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.338,0.2228,-0.0029,1.028,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.34,0.2191,0.0015,1.0133,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.341,0.2157,0.0068,0.995,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.345,0.2091,0.0115,0.9733,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.346,0.2037,0.0186,0.9503,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.349,0.2008,0.0264,0.9256,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.35,0.1979,0.0335,0.9002,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.354,0.1954,0.0418,0.8741,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.357,0.194,0.0515,0.8455,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.359,0.193,0.0621,0.8186,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.361,0.194,0.0745,0.7932,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.364,0.1947,0.0857,0.7678,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.366,0.1945,0.0972,0.7402,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.369,0.1947,0.1104,0.7148,-0.7508,0.7978,1.2072,-0.1999,-0.3565,0.1687,49.25916217,-122.7541608,1.57000005
18.371,0.1947,0.1104,0.7148,-0.7508,0.7978,1.2072,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.373,0.1954,0.1248,0.6872,-0.7508,0.7978,1.2072,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.374,0.1967,0.14,0.6591,-0.7508,0.7978,1.2072,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.376,0.1981,0.1573,0.6313,-0.7508,0.7978,1.2072,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.38,0.2006,0.1761,0.6039,-0.7508,0.7978,1.2072,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.382,0.2062,0.193,0.5785,-0.7508,0.7978,1.2072,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.383,0.2062,0.193,0.5785,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.384,0.2099,0.2111,0.5526,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.388,0.2135,0.2294,0.5279,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.39,0.2177,0.2458,0.5047,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.393,0.2206,0.2638,0.4815,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.394,0.2248,0.2805,0.4598,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.397,0.2272,0.2946,0.441,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.399,0.2262,0.3073,0.4265,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.403,0.2243,0.321,0.4114,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.405,0.2182,0.3305,0.4014,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.407,0.212,0.3386,0.3921,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.409,0.2047,0.3469,0.3867,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.411,0.1967,0.3562,0.3831,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.415,0.1879,0.3642,0.3818,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.42,0.1791,0.3738,0.3845,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.421,0.173,0.3811,0.3889,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.422,0.1669,0.3872,0.3948,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.424,0.1617,0.3936,0.4011,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.427,0.1517,0.3994,0.4099,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.429,0.1432,0.3992,0.4209,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.431,0.1329,0.3962,0.4348,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.436,0.1236,0.3928,0.4532,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.437,0.1141,0.3877,0.4752,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.44,0.1048,0.3835,0.5001,0.6938,-1.4443,2.5721,0.0286,0.4351,0.5806,49.25916217,-122.7541608,1.57000005
18.44,0.1048,0.3835,0.5001,0.6938,-1.4443,2.5721,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.442,0.0977,0.3777,0.5284,0.6938,-1.4443,2.5721,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.444,0.0914,0.3718,0.5563,0.6938,-1.4443,2.5721,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.447,0.0862,0.3706,0.5868,0.6938,-1.4443,2.5721,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.449,0.0831,0.3684,0.619,0.6938,-1.4443,2.5721,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.453,0.0831,0.3684,0.619,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.454,0.0838,0.3677,0.6503,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.455,0.0855,0.3701,0.6784,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.457,0.0897,0.3735,0.707,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.46,0.0955,0.3757,0.7341,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.462,0.1046,0.3789,0.7573,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.467,0.116,0.3818,0.7778,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.468,0.1312,0.3872,0.7944,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.47,0.149,0.3899,0.8096,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.473,0.1666,0.3955,0.8203,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.475,0.1879,0.4009,0.8277,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.478,0.2079,0.4068,0.8335,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.481,0.2277,0.417,0.8377,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.482,0.2455,0.4263,0.8374,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.486,0.2646,0.4363,0.8335,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.488,0.2863,0.4485,0.8287,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.49,0.3093,0.4607,0.8206,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.495,0.333,0.4705,0.8108,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.497,0.3537,0.4808,0.8018,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.498,0.3765,0.4908,0.7932,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.504,0.3965,0.5008,0.7842,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.506,0.4175,0.512,0.7795,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.509,0.4363,0.5216,0.7771,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.511,0.4549,0.5306,0.7771,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.512,0.472,0.5396,0.781,-0.1122,-2.4614,-0.3352,1.2005,0.2653,0.5929,49.25916217,-122.7541608,1.57000005
18.514,0.472,0.5396,0.781,-0.1122,-2.4614,-0.3352,1.2903,-0.5299,0.429,49.25916217,-122.7541608,1.57000005
18.516,0.4886,0.5482,0.7876,-0.1122,-2.4614,-0.3352,1.2903,-0.5299,0.429,49.25916217,-122.7541608,1.57000005
18.517,0.5013,0.5526,0.7964,-0.1122,-2.4614,-0.3352,1.2903,-0.5299,0.429,49.25916217,-122.7541608,1.57000005
